genes	MD
MIR21	Yes
MMP9	Yes
DIRAS3	Yes
ENTPD2	Yes
TMBIM1	Yes
KIF1A	Yes
CMIP	Yes
TUFM	Yes
BLVRA	Yes
AADAT	Yes
PDX1	Yes
CEL	Yes
MIR151A	Yes
INPPL1	Yes
SLC31A1	Yes
EXTL3	Yes
LIPA	Yes
GPM6A	Yes
MIR194-1	Yes
HMOX1	Yes
SCNN1A	Yes
RT1-CE5	Yes
MLC1	Yes
OTC	Yes
SRR	Yes
LRRC1	Yes
BIRC3	Yes
MIR542	Yes
HPRT1	Yes
SCTR	Yes
CRMP	Yes
EDEM1	Yes
DEPDC7	Yes
CTSS	Yes
CAT	Yes
PKM	Yes
MPDU1	Yes
APOC2	Yes
BGN	Yes
CISD2	Yes
GLUL	Yes
ATP5B	Yes
PRKAG3	Yes
CTNNB1	Yes
NEIL1	Yes
STT3B	Yes
DDB1	Yes
AKR1D1	Yes
GNA14	Yes
SMOC1	Yes
SKP2	Yes
GDA	Yes
HERC3	Yes
SDR42E1	Yes
BUB1B	Yes
HK3	Yes
SARS2	Yes
JAK2	Yes
LAMTOR5	Yes
CYP39A1	Yes
KMT2A	Yes
TUSC3	Yes
CLEC4B2	Yes
CKAP2L	Yes
LIPT1	Yes
DCTN1	Yes
NAT2	Yes
TACC3	Yes
OXCT1	Yes
CYP2B6	Yes
ESR1	Yes
FAM167B	Yes
ALG1	Yes
ALG2	Yes
PMM2	Yes
HYKK	Yes
CCL6	Yes
MRE11	Yes
CNR1	Yes
GPD1L	Yes
TNFRSF1A	Yes
TNFRSF21	Yes
APOBEC1	Yes
PDK4	Yes
PEPD	Yes
ACO2	Yes
C1QC	Yes
COLEC10	Yes
INS	Yes
SLC9A3	Yes
RASA1	Yes
KCTD15	Yes
DSG1	Yes
SLIT2	Yes
SERPINA3	Yes
PARP2	Yes
MIR29A	Yes
MPO	Yes
MIR151	Yes
STC2	Yes
SLC11A1	Yes
LRRC59	Yes
MIR181D	Yes
MIR7704	Yes
RARA	Yes
MIR687	Yes
NFU1	Yes
RNF157	Yes
CXCL9	Yes
PLEK	Yes
TSLP	Yes
CTSD	Yes
TYR	Yes
ITGB6	Yes
PEX3	Yes
SLA	Yes
RBP4	Yes
HLA-B	Yes
TIMP2	Yes
FHL2	Yes
SPARC	Yes
CCL14	Yes
SLC36A2	Yes
GCKR	Yes
IL9R	Yes
MIR7977	Yes
PRSS35	Yes
ERBB4	Yes
ITGAL	Yes
PPM1L	Yes
BAX	Yes
FOS	Yes
TOX3	Yes
PTPN6	Yes
BLOC1S2	Yes
MIR629	Yes
SULT2B1	Yes
MTPN	Yes
CD24	Yes
KLHL3	Yes
N-TUTCA2	Yes
CXADR	Yes
GALNS	Yes
IL1A	Yes
ADHFE1	Yes
GAPDH	Yes
NDN	Yes
OBP3	Yes
SASH3	Yes
PRKDC	Yes
SLC25A13	Yes
CES1	Yes
SLC26A3	Yes
HOXB5	Yes
AGT	Yes
ZNF169	Yes
ZBTB7B	Yes
CD86	Yes
MT1	Yes
OPRM1	Yes
UROS	Yes
KIT	Yes
MIR28	Yes
CIDEC	Yes
ADAM3A	Yes
HK1	Yes
OSGIN1	Yes
TSC22D3	Yes
SIGMAR1	Yes
ARSA	Yes
CDKN1A	Yes
MPEG1	Yes
PDGFRB	Yes
PTPN22	Yes
MIR706	Yes
CASK	Yes
LRPPRC	Yes
DPM3	Yes
NR1H3	Yes
WIPF1	Yes
FAM126A	Yes
TUBB4B	Yes
BCAT2	Yes
SLC2A1	Yes
IKBKG	Yes
WNK1	Yes
BOLA3	Yes
DGUOK	Yes
TRNS1	Yes
RT1-M3-1	Yes
IL5	Yes
SLC1A2	Yes
DHFR	Yes
DEPDC5	Yes
PEX10	Yes
MAGEC2	Yes
TMEM164	Yes
IFNGR1	Yes
SUCLG1	Yes
ATOX1	Yes
PRTFDC1	Yes
MAGEA1	Yes
CYP2C19	Yes
ACADS	Yes
RT1-DMA	Yes
RGD1305347	Yes
MIR349	Yes
TMEM65	Yes
CCN2	Yes
SFRP4	Yes
SRD5A1	Yes
CPE	Yes
PEX13	Yes
WNK4	Yes
CRYGD	Yes
MRO	Yes
SERPINE1	Yes
MIR384	Yes
CCR1	Yes
MLXIPL	Yes
GPD1	Yes
TGFA	Yes
MIR302C	Yes
SPRTN	Yes
OLR59	Yes
SMPD1	Yes
DDX54	Yes
HERC5	Yes
AFP	Yes
RSRP1	Yes
MIR697	Yes
CSF2	Yes
LCT	Yes
MIR410	Yes
PDIA3	Yes
SLC22A8	Yes
WFDC2	Yes
GCLM	Yes
FGF15	Yes
FUT2	Yes
SUMF1	Yes
NR5A2	Yes
COL15A1	Yes
UST5R	Yes
MIR378A	Yes
ITPR3	Yes
HACL1	Yes
PCLAF	Yes
TRNF	Yes
F2RL3	Yes
PDP1	Yes
HTATIP2	Yes
CNTF	Yes
KIF4A	Yes
MMAB	Yes
ANKS1B	Yes
GGT1	Yes
YPEL3	Yes
DCXR	Yes
IARS1	Yes
ATOH8	Yes
AVPR1A	Yes
RAC2	Yes
MYO5A	Yes
MIR93	Yes
DDAH1	Yes
IFITM1	Yes
ZFAND3	Yes
SRD5A2	Yes
TRNW	Yes
LARGE1	Yes
GLYCTK	Yes
CLIC2	Yes
SCD	Yes
CYP27B1	Yes
E2F8	Yes
SCARB1	Yes
GLUD1	Yes
COL6A2	Yes
SOCS1	Yes
LHFPL6	Yes
MSH2	Yes
PAX6	Yes
TMSB10	Yes
MCM2	Yes
SELE	Yes
RGD1564865	Yes
MIR367	Yes
FOLR2	Yes
SLC7A7	Yes
JAK3	Yes
ISG15	Yes
PRICKLE2	Yes
GALC	Yes
GLT8D1	Yes
SNAI2	Yes
TM6SF2	Yes
FAH	Yes
GDF15	Yes
CYGB	Yes
FAM134B	Yes
DMD	Yes
MT2A	Yes
SERPINA6	Yes
CTSA	Yes
CYP3A9	Yes
PPARD	Yes
DAPK2	Yes
RDH2	Yes
CUL3	Yes
DHTKD1	Yes
ALG11	Yes
EPHX1	Yes
SRMS	Yes
CEP19	Yes
NUS1	Yes
IMMT	Yes
DSCAM	Yes
MIR520B	Yes
PIGV	Yes
RCSD1	Yes
MC4R	Yes
CTSZ	Yes
GBA3	Yes
MKRN3-AS1	Yes
MIR23A	Yes
TWNK	Yes
GABRD	Yes
BMPER	Yes
MEOX2	Yes
MIR625	Yes
HNF4A	Yes
SLC6A14	Yes
CXCL1	Yes
SLC22A2	Yes
IL3	Yes
LMF1	Yes
FIS1	Yes
CMTM3	Yes
FGF2	Yes
APON	Yes
WFS1	Yes
SST	Yes
SLC51A	Yes
ST8SIA1	Yes
RFX5	Yes
CYP2A6	Yes
MBTPS2	Yes
ATP6V1D	Yes
PTH1R	Yes
MIR148B	Yes
LMBRD1	Yes
CRISPLD2	Yes
CDH13	Yes
F12	Yes
DLD	Yes
UTS2	Yes
ATG5	Yes
MT1F	Yes
ZC3HC1	Yes
APOF	Yes
TPM3	Yes
RNF39	Yes
SNORD115-1	Yes
UCP3	Yes
CENPM	Yes
ZFP57	Yes
ADRA1B	Yes
EGR2	Yes
IRS2	Yes
CYP2B1	Yes
ZFHX3	Yes
PHEX	Yes
LARS2	Yes
PUM1	Yes
CAMK2D	Yes
SLC22A23	Yes
COQ10A	Yes
AKR1B10	Yes
ICAM2	Yes
JUP	Yes
HPH1	Yes
MFSD2A	Yes
AARS2	Yes
SECTM1B	Yes
CEBPA	Yes
IPW	Yes
SPR	Yes
FGF4	Yes
TPX2	Yes
NOS1	Yes
MIR142	Yes
ITLN1	Yes
SNX7	Yes
LARS1	Yes
NUDT15	Yes
APOB	Yes
PKMYT1	Yes
U2SURP	Yes
PEX11A	Yes
FOXRED1	Yes
AOC3	Yes
LOXL1	Yes
RBP1	Yes
ATP2A3	Yes
MIR449C	Yes
LCP2	Yes
MIR154	Yes
GAA	Yes
SH2B3	Yes
ANG	Yes
PDGFRL	Yes
GNE	Yes
DCAF17	Yes
SLC23A1	Yes
KIF14	Yes
SLC35C1	Yes
MIR338	Yes
MFAP4	Yes
LBR	Yes
MMP3	Yes
ENO3	Yes
GSTO1	Yes
IL13	Yes
GPAM	Yes
CD79B	Yes
SNAP29	Yes
CDO1	Yes
GFM1	Yes
COX10	Yes
SLC17A2	Yes
STARD13	Yes
VSIR	Yes
LBP	Yes
MIR463	Yes
NR1H4	Yes
CRYAB	Yes
LRRC28	Yes
TPI1	Yes
GJC2	Yes
GSTP1	Yes
SLC10A2	Yes
CYLD	Yes
AURKA	Yes
HP	Yes
PCSK2	Yes
PEX12	Yes
COL5A2	Yes
S1PR1	Yes
EIF4EBP2	Yes
ATXN2	Yes
XPA	Yes
CCNB2	Yes
HSPA5	Yes
CCR4	Yes
ZIC4	Yes
MCCC1	Yes
RAD51C	Yes
YWHAH	Yes
MIRLET7I	Yes
TFPI2	Yes
PCBD1	Yes
ZNF257	Yes
CLPB	Yes
ATP7A	Yes
LTB4R1	Yes
PROCR	Yes
CYP7B1	Yes
CCT2	Yes
RT1-DB1	Yes
S1PR4	Yes
ABCC8	Yes
MC3R	Yes
PDHX	Yes
MIR206	Yes
GLB1	Yes
CDC20	Yes
CEBPD	Yes
CLEC4G	Yes
KCNU1	Yes
ALOX5AP	Yes
WDR76	Yes
SBSPON	Yes
CDKN1B	Yes
PAH	Yes
UCHL1	Yes
ARPC1B	Yes
PRAF2	Yes
CHCHD10	Yes
GNAO1	Yes
HRAS	Yes
CD320	Yes
MIR4482	Yes
ABCB6	Yes
ADCY3	Yes
TST	Yes
MIR292	Yes
MAPK1	Yes
RGD1565959	Yes
IL22	Yes
FABP2	Yes
MIRLET7E	Yes
MTHFR	Yes
GALT	Yes
WIPI1	Yes
CNR2	Yes
GNA11	Yes
DPP7	Yes
FTL	Yes
JUND	Yes
ASS1	Yes
PLSCR2	Yes
TJP2	Yes
AMN	Yes
MIS12	Yes
RT1-DOA	Yes
CCK	Yes
PPOX	Yes
IFRD1	Yes
HMGA1	Yes
FOXA1	Yes
BSG	Yes
ARHGAP9	Yes
WNT1	Yes
CADPS2	Yes
ATP7B	Yes
SECISBP2	Yes
EBP	Yes
PEX14	Yes
INHBE	Yes
CCL3	Yes
ITIH3	Yes
RASSF4	Yes
SCD1	Yes
ABAT	Yes
TKFC	Yes
HELLS	Yes
PIWIL2	Yes
TFAM	Yes
FARSB	Yes
PRR13	Yes
PCSK1	Yes
PEX16	Yes
MIR1291	Yes
FLVCR1	Yes
RABGAP1L	Yes
PYD3	Yes
EIF2AK1	Yes
CSF3	Yes
BTC	Yes
SUCLA2	Yes
ALDH4A1	Yes
COX17	Yes
TTR	Yes
FLT1	Yes
SLC51B	Yes
IGF2	Yes
ABL1	Yes
CCR5	Yes
MIR193B	Yes
KRT18	Yes
MST1R	Yes
PLOD2	Yes
TRNK	Yes
IAPP	Yes
ALB	Yes
NAGS	Yes
TAX1BP3	Yes
TNFRSF11B	Yes
LTB	Yes
CCNB1	Yes
SSR4	Yes
FADS1	Yes
NUF2	Yes
CASP3	Yes
ALPK1	Yes
PEX6	Yes
BBC3	Yes
RSPO3	Yes
NR3C1	Yes
PSMB8	Yes
SREBF1	Yes
GINS1	Yes
PHOSPHO1	Yes
SEZ6	Yes
LYZ	Yes
ABCC1	Yes
SERPINB9	Yes
ACSL1	Yes
IFNA1	Yes
MGAT2	Yes
LAP3	Yes
NRP1	Yes
PHKG2	Yes
GPNMB	Yes
FMO1	Yes
RDH3	Yes
PFN1	Yes
CD40LG	Yes
YTHDF2	Yes
XAGE1B	Yes
SHBG	Yes
SPP1	Yes
NDUFS4	Yes
FAM102B	Yes
TMEM106B	Yes
ABCC6	Yes
MLPH	Yes
MIR219A1	Yes
PKLR	Yes
TAGLN2	Yes
CRIP	Yes
DOCK10	Yes
MRPS16	Yes
SERPING1	Yes
KBTBD11	Yes
NEIL3	Yes
CFAP20	Yes
SIRT3	Yes
ACTG1	Yes
ACAT1	Yes
MRAS	Yes
RPE65	Yes
MMAA	Yes
IQGAP2	Yes
CSRNP1	Yes
SERPINA7	Yes
MIR200B	Yes
CAMK1G	Yes
TIMP1	Yes
NAA10	Yes
CCT5	Yes
SERPINA3M	Yes
ACLY	Yes
UGT2B17	Yes
GPR182	Yes
HSPB1	Yes
SNHG11	Yes
G0S2	Yes
KMO	Yes
ABCG8	Yes
TCF19	Yes
ALDH1L1	Yes
ANXA6	Yes
COPS3	Yes
PHKB	Yes
COLEC12	Yes
ADD1	Yes
TBX19	Yes
ATF3	Yes
TEDC2	Yes
MIR126	Yes
TYMP	Yes
CHRM2	Yes
CPT2	Yes
SLC13A5	Yes
MYLK	Yes
HLA-DQA1	Yes
IGF2R	Yes
MIR6815	Yes
TRIO	Yes
MIR222	Yes
FGF7	Yes
CBS	Yes
ACOX3	Yes
MOGS	Yes
FAM89A	Yes
LINC00221	Yes
KRAS	Yes
ANGPTL4	Yes
ACSF3	Yes
TRIM24	Yes
CPB2	Yes
CYTB	Yes
MIR191	Yes
CCDC115	Yes
GRN	Yes
CYP2R1	Yes
NOX1	Yes
GANAB	Yes
SLC25A1	Yes
MRPL3	Yes
TFF1	Yes
MEPE	Yes
NECTIN2	Yes
PDGFA	Yes
RAB32	Yes
AHCY	Yes
ADGRG7	Yes
COX6B1	Yes
PRPH	Yes
PTPN18	Yes
DHRS7	Yes
RT1-DMB	Yes
ANO6	Yes
RGN	Yes
MIR197	Yes
WNT7A	Yes
PTGS1	Yes
PSTPIP1	Yes
HLA-DQB1	Yes
SELENOP	Yes
TOP2A	Yes
APRT	Yes
PDHA1	Yes
PTEN	Yes
CSMD1	Yes
SCO1	Yes
SAT1	Yes
FECH	Yes
AKR1C3	Yes
OAS1A	Yes
SHH	Yes
PTMA	Yes
NCOR1	Yes
MIR1290	Yes
GHR	Yes
OLFML2A	Yes
GDI1	Yes
ARRB2	Yes
EGLN3	Yes
MIR194-2	Yes
VWF	Yes
CST3	Yes
HK2	Yes
CPT1A	Yes
CLEC16A	Yes
PRKAA2	Yes
BDNF	Yes
HGFAC	Yes
CDC25C	Yes
TMEM117	Yes
PALB2	Yes
SLCO1A1	Yes
GJB1	Yes
ABCB1B	Yes
C1QTNF6	Yes
MST1	Yes
UHRF1	Yes
TMEM199	Yes
CD44	Yes
SLC37A4	Yes
OPA3	Yes
SLC9A1	Yes
FANCB	Yes
GSTM1	Yes
BAMBI	Yes
TNFRSF14	Yes
ATIC	Yes
AP2S1	Yes
IL10	Yes
IRAK1	Yes
SIX3	Yes
EPCAM	Yes
ADRA1A	Yes
ERP29	Yes
STAR	Yes
MKI67	Yes
HPD	Yes
BCKDK	Yes
IL6	Yes
NPY1R	Yes
LCN2	Yes
MMUT	Yes
MYO5B	Yes
RGD1307603	Yes
PLVAP	Yes
FKBP1A	Yes
OTUB2	Yes
NBEA	Yes
CD34	Yes
DCD	Yes
ECHS1	Yes
EPC2	Yes
MIR192	Yes
TRNS2	Yes
SGSH	Yes
MIR615	Yes
RDH13	Yes
ISCA2	Yes
TUBA1B	Yes
KIF18B	Yes
CCNE1	Yes
NAT8	Yes
MT1A	Yes
SPINT2	Yes
HSD17B4	Yes
LIMK2	Yes
ENPP2	Yes
ABCC3	Yes
CALB2	Yes
DBH	Yes
DNAJC12	Yes
NME2	Yes
SLPI	Yes
COA5	Yes
KIF23	Yes
DDIT3	Yes
HIKESHI	Yes
IL27	Yes
THBD	Yes
ACKR3	Yes
ADA	Yes
MVK	Yes
AGXT2	Yes
SLC22A12	Yes
NBAS	Yes
CYCS	Yes
PNPT1	Yes
MAOB	Yes
SOAT1	Yes
SGCB	Yes
CYP26A1	Yes
PIEZO1	Yes
HSD17B2	Yes
HOXA10	Yes
HPCL2	Yes
AKT1	Yes
GRK5	Yes
NPHP3	Yes
PRDX1	Yes
IDH1	Yes
STX16	Yes
PLSCR1	Yes
TIMD4	Yes
GASK1B	Yes
TNK2	Yes
RHOQ	Yes
UGT2B	Yes
GNAS-AS1	Yes
ADH4	Yes
SLC4A2	Yes
CYP1B1	Yes
STAT1	Yes
DNAJB9	Yes
AGFG1	Yes
SENP2	Yes
GPX1	Yes
CRP	Yes
APPL1	Yes
ARHGAP11A	Yes
APBB1IP	Yes
UGDH	Yes
GCLC	Yes
TRNT	Yes
SH2B1	Yes
SRP72	Yes
RPS6	Yes
YBX1	Yes
DRAM1	Yes
RGD1566227	Yes
NFKBIA	Yes
LDLRAP1	Yes
CA12	Yes
CD81	Yes
DCN	Yes
CPS1	Yes
HOXD9	Yes
FCGR3A	Yes
DNAJC6	Yes
HIP1	Yes
AMT	Yes
NEUROD1	Yes
SIRT7	Yes
XPR1	Yes
BCL2A1D	Yes
MIR26B	Yes
PYGM	Yes
LIFR	Yes
LDHB	Yes
ANLN	Yes
TPP1	Yes
PAM	Yes
PYCR2	Yes
MIR27B	Yes
SHC1	Yes
ACAD8	Yes
SDHAF2	Yes
SLC16A7	Yes
CYP21A2	Yes
IL18BP	Yes
MAPK8IP1	Yes
ADH1A	Yes
NOS3	Yes
GAMT	Yes
RAB27A	Yes
COQ4	Yes
COA6	Yes
TARDBP	Yes
NFKBIE	Yes
BCL2L11	Yes
CHSY1	Yes
MIR4448	Yes
ENO1	Yes
BAK1	Yes
GPX8	Yes
AFF4	Yes
GNG8	Yes
POR	Yes
PLIN2	Yes
PLA2G6	Yes
MIR149	Yes
DCLRE1C	Yes
ATPAF1	Yes
PCK1	Yes
RPGRIP1L	Yes
LIPC	Yes
FADD	Yes
RPH3AL	Yes
MIR301A	Yes
PLA2G7	Yes
ANK3	Yes
FABP1	Yes
UROD	Yes
CHAF1B	Yes
MIR2116	Yes
WDR45	Yes
SCAP	Yes
IFI35	Yes
TMPRSS15	Yes
AVP	Yes
SLC6A9	Yes
UNC5CL	Yes
SYNRG	Yes
ACADVL	Yes
PRUNE2	Yes
ADAMTSL2	Yes
UGT1A	Yes
HNRNPA1	Yes
LAMA1	Yes
HRH2	Yes
IER3IP1	Yes
ALG8	Yes
MCM6	Yes
ECT2	Yes
SELENOW	Yes
HSD11B1	Yes
GP2	Yes
IGF1	Yes
FOXN1	Yes
CACNA1S	Yes
FLCN	Yes
MAPK14	Yes
ATF4	Yes
HGF	Yes
ACTR3	Yes
MIR184	Yes
ABCB4	Yes
CHN2	Yes
TRPV1	Yes
KCNK16	Yes
BCR	Yes
SERPINB2	Yes
C7	Yes
HIF1A	Yes
RAPGEF3	Yes
THBS2	Yes
MIR375	Yes
UBE2E2	Yes
MIR34C	Yes
ERCC8	Yes
PTTG1	Yes
SUMO4	Yes
HAGH	Yes
CASP1	Yes
GNPDA1	Yes
LMNB2	Yes
GABRG2	Yes
DHRS3	Yes
RGS5	Yes
GPIHBP1	Yes
BGLAP	Yes
DENND1B	Yes
RAB30	Yes
BRCA2	Yes
PPAT	Yes
MIR1296	Yes
SLC16A12	Yes
GALE	Yes
FGA	Yes
TNFSF10	Yes
GSR	Yes
AMPD1	Yes
RCN1	Yes
MIR1246	Yes
HAMP2	Yes
ADRB1	Yes
KHK	Yes
AP3D1	Yes
GCSH	Yes
TCIM	Yes
SCN4A	Yes
GSTM2	Yes
GC	Yes
RELL1	Yes
FDFT1	Yes
A2M	Yes
GRP	Yes
RT1-BA	Yes
MMP15	Yes
TTC39A	Yes
PRKCD	Yes
EP300	Yes
BLOC1S3	Yes
STAT3	Yes
SOX4	Yes
SLFN2	Yes
TMEM38B	Yes
C5AR1	Yes
AP3S1	Yes
HHEX	Yes
POMC	Yes
TIAL1	Yes
MIR148A	Yes
CDH5	Yes
CXCL14	Yes
SI	Yes
INA	Yes
RGD1562339	Yes
MIR10B	Yes
CRHBP	Yes
RNASE4	Yes
TONSL	Yes
ASMT	Yes
MIR365A	Yes
SNX10	Yes
HGSNAT	Yes
PQLC3	Yes
PTGER2	Yes
CDKN2AIPNL	Yes
SERPINA4	Yes
CCNF	Yes
DOCK7	Yes
CYP8B1	Yes
MIR3173	Yes
FOLR1	Yes
DNAJC19	Yes
RECK	Yes
LGALS3BP	Yes
XDH	Yes
MIR103-1	Yes
CD38	Yes
CPOX	Yes
MIR1307	Yes
TRMT10C	Yes
HBA1	Yes
SLC6A20	Yes
ASL	Yes
PTPRO	Yes
NEGR1	Yes
KB15	Yes
NEFH	Yes
MGAT5	Yes
INMT	Yes
MCM4	Yes
MAGEA6	Yes
FANCF	Yes
ID2	Yes
MAOA	Yes
ACOX2	Yes
GK	Yes
PPARG	Yes
UNC93B1	Yes
LINGO2	Yes
MVP	Yes
CD14	Yes
SLC17A3	Yes
PPP1R1A	Yes
RMDN2	Yes
BSCL2	Yes
CARTPT	Yes
SERPINH1	Yes
RNF6	Yes
