genes	MD
PON1	Yes
BACH2	Yes
PPAP2A	Yes
OCA2	Yes
MIR1-1	Yes
SLC44A2	Yes
TFR2	Yes
FBXL18	Yes
RGS3	Yes
EGF	Yes
MIR30D	Yes
KLF14	Yes
MIR939	Yes
ROBO2	Yes
EDNRA	Yes
B2M	Yes
LMO2	Yes
REEP5	Yes
CD36	Yes
HDC	Yes
VKORC1	Yes
BAP1	Yes
COG7	Yes
TSC22D1	Yes
AP3B1	Yes
ASNS	Yes
OAT	Yes
CYP7A1	Yes
MAD2L1	Yes
MIR347	Yes
STAB2	Yes
ALG3	Yes
FRY	Yes
CFAP410	Yes
CENPE	Yes
D2HGDH	Yes
SNORD118	Yes
HLA-DPB1	Yes
SAMD11	Yes
MACROD2	Yes
VCP	Yes
WLS	Yes
RFXANK	Yes
KRT19	Yes
ADAM17	Yes
LTA	Yes
CD3D	Yes
TNFAIP8	Yes
NR4A1	Yes
ACADSB	Yes
INPP5D	Yes
HSPA1A	Yes
MYO1C	Yes
MAD2L2	Yes
GDPD3	Yes
CSAD	Yes
TSTD3	Yes
SOD1	Yes
NUDT16	Yes
KL	Yes
ETHE1	Yes
MIR195	Yes
MITF	Yes
ERAP1	Yes
CD200R1	Yes
ADAMTS9	Yes
SLC20A1	Yes
HIGD2A	Yes
XPNPEP2	Yes
MIR10A	Yes
HCK	Yes
MIR361	Yes
MIR127	Yes
PRDX2	Yes
KCNJ11	Yes
PSAP	Yes
C1S	Yes
PPARGC1A	Yes
PDLIM5	Yes
MTRR	Yes
CDKN2A	Yes
CD274	Yes
ACAD9	Yes
SRP54	Yes
DPM2	Yes
TRP53	Yes
HSD17B3	Yes
ALDH6A1	Yes
SEC23B	Yes
AKR7A3	Yes
CYP2C9	Yes
CARS2	Yes
JDP2	Yes
ORC1	Yes
INHBC	Yes
CTH	Yes
TYMS	Yes
RRM2	Yes
TROAP	Yes
C8G	Yes
HADHB	Yes
ABCG1	Yes
MGP	Yes
CPN1	Yes
PLK1	Yes
PTH	Yes
PPP1R3A	Yes
SLC2A4	Yes
MLYCD	Yes
MIR221	Yes
UQCC3	Yes
HSD11B2	Yes
LGALSL	Yes
C2CD4A	Yes
MGME1	Yes
COX3	Yes
BMP2	Yes
GGH	Yes
HSDL2	Yes
MTFMT	Yes
MIR378I	Yes
PRKACA	Yes
GZMA	Yes
DHCR24	Yes
HBA-A1	Yes
PPARA	Yes
MMP14	Yes
IBA57	Yes
MIR1303	Yes
ATG7	Yes
MIR30C2	Yes
TERT	Yes
STAT4	Yes
DBNDD2	Yes
F5	Yes
MIR22	Yes
USP48	Yes
EXO1	Yes
GNAI2	Yes
SC5D	Yes
TUBA4A	Yes
B9D1	Yes
ABI1	Yes
MIR132	Yes
DPYD	Yes
PLPP2	Yes
AMMECR1	Yes
TNFRSF12A	Yes
FASN	Yes
OSMR	Yes
WRN	Yes
ADAMTS1	Yes
PCYT1A	Yes
MIR6852	Yes
FGF12	Yes
CTSK	Yes
ALG6	Yes
INS2	Yes
MTCH2	Yes
FASLG	Yes
ZFYVE16	Yes
MACO1	Yes
ASPG	Yes
IL12A	Yes
GBP4	Yes
MIR218-1	Yes
MIR17	Yes
ZMIZ1	Yes
KIF3C	Yes
COASY	Yes
SQLE	Yes
TGFB1	Yes
SLC25A4	Yes
MAP3K5	Yes
MIR153	Yes
SPTAN1	Yes
MIR139	Yes
ISCU	Yes
CTSE	Yes
CIDEA	Yes
LDLR	Yes
CALCR	Yes
PRDX3	Yes
DLGAP5	Yes
MIR27A	Yes
RGS2	Yes
ZDHHC13	Yes
GLIPR1	Yes
SLC25A3	Yes
IGF2BP3	Yes
BPNT1	Yes
ASPA	Yes
ARG1	Yes
HIBCH	Yes
COPS5	Yes
SLC12A3	Yes
S1PR2	Yes
COX15	Yes
C12ORF65	Yes
MIR125B2	Yes
MIR98	Yes
MIR30A	Yes
MCCC2	Yes
SLC6A8	Yes
PARP1	Yes
SLC46A1	Yes
CDC25B	Yes
TAP1	Yes
FMNL1	Yes
VLDLR	Yes
CYP19A1	Yes
FZD8	Yes
MIR351	Yes
MIR345	Yes
R3HDM2	Yes
TM6SF1	Yes
STK10	Yes
MIR200A	Yes
ES2	Yes
PON2	Yes
PEX7	Yes
PXDN	Yes
APOC3	Yes
HADH	Yes
NFXL1	Yes
NCOR2	Yes
BDKRB1	Yes
PGLS	Yes
LDHA	Yes
QDPR	Yes
CAST	Yes
CCDC80	Yes
PNPLA3	Yes
SPINK1	Yes
PET100	Yes
ACHE	Yes
PML	Yes
ADGRE1	Yes
ZEB2	Yes
LAT	Yes
OGDH	Yes
PSEN1	Yes
MIR627	Yes
LTA4H	Yes
FAAH	Yes
ANGPTL6	Yes
VIPR1	Yes
CA3	Yes
MIR532	Yes
IRS1	Yes
KNG1	Yes
PPP1R17	Yes
FCN3	Yes
SYP	Yes
VASP	Yes
KLLN	Yes
DMP1	Yes
MARS1	Yes
COX1	Yes
IL1RAP	Yes
CXCR5	Yes
HPCAL1	Yes
PRKCE	Yes
MIR125B1	Yes
COG2	Yes
LGR4	Yes
MIR141	Yes
NHLH2	Yes
ABCB11	Yes
ACE	Yes
CYC1	Yes
GCHFR	Yes
APEX1	Yes
CA5A	Yes
S100A10	Yes
GUSB	Yes
MIR877	Yes
INPP5E	Yes
HPS3	Yes
APLN	Yes
MBL2	Yes
ISYNA1	Yes
FGFR1	Yes
SERPINA3K	Yes
HOGA1	Yes
TTC36	Yes
ALDH2	Yes
BIRC5	Yes
SLC4A4	Yes
ARL11	Yes
GBE1	Yes
ALDH3A2	Yes
FGF23	Yes
MIR107	Yes
ANXA5	Yes
CC2D2A	Yes
AUH	Yes
CACNA1F	Yes
NR1I3	Yes
CES2	Yes
METRNL	Yes
GPR68	Yes
COG5	Yes
UQCRQ	Yes
PRKCH	Yes
MRAP2	Yes
NPAP1	Yes
SULT1C3	Yes
PLD4	Yes
ABCG2	Yes
TRNI	Yes
CLP1	Yes
COMT	Yes
MIR30E	Yes
COQ8A	Yes
PCOLCE	Yes
NRROS	Yes
CREBBP	Yes
TMEM178	Yes
PTAFR	Yes
KCNJ8	Yes
ZFP36	Yes
MIR203A	Yes
ACTB	Yes
MOK	Yes
MIR99A	Yes
TRH	Yes
CHRM3	Yes
ARMCX1	Yes
PRNP	Yes
DNASE1L3	Yes
SCFD1	Yes
SDC3	Yes
CLIC1	Yes
IL9	Yes
CASP12	Yes
CTNS	Yes
NID1	Yes
INS-IGF2	Yes
WRB	Yes
SNX18	Yes
HLA-A	Yes
MMP2	Yes
BLK	Yes
MMEL1	Yes
BBOX1	Yes
RMND1	Yes
HDAC2	Yes
ACBD4	Yes
PDSS1	Yes
AHR	Yes
MYO1B	Yes
IL33	Yes
PLA2G4A	Yes
ENPEP	Yes
MYO9B	Yes
APOA4	Yes
NR4A3	Yes
LSS	Yes
RGD1561149	Yes
FAS	Yes
PMCH	Yes
RMST	Yes
TACO1	Yes
GFER	Yes
SLC25A26	Yes
GSK3B	Yes
UGT1A1	Yes
SRGN	Yes
SULT2A1	Yes
PANK2	Yes
SETX	Yes
IQGAP1	Yes
GPHN	Yes
NUSAP1	Yes
GADD45A	Yes
TGM1	Yes
TMEM18	Yes
MIR33B	Yes
SLC9A3R1	Yes
SLC9A4	Yes
HSF1	Yes
POLG2	Yes
PDZRN3	Yes
FANCD2	Yes
ARNT	Yes
ABHD5	Yes
MIR8061	Yes
MTMR7	Yes
RNF43	Yes
USP5	Yes
NOTCH1	Yes
NCKAP1L	Yes
IL10RB	Yes
MIR1285-1	Yes
VCL	Yes
HEXIM1	Yes
GSTA4	Yes
ABCC6A	Yes
FCGR1A	Yes
TGFBR1	Yes
DNAJC3	Yes
HYAL1	Yes
FANCG	Yes
IDUA	Yes
CYP2K18	Yes
KMT2C	Yes
GSX2	Yes
LGMN	Yes
MIR130B	Yes
PFKM	Yes
AGPS	Yes
BLVRB	Yes
PPM1B	Yes
PNPLA8	Yes
SKA1	Yes
VARS2	Yes
HOPX	Yes
MIR409	Yes
GSTA3	Yes
RAB8B	Yes
MFF	Yes
FAM180A	Yes
AVPR2	Yes
HFE	Yes
IFIH1	Yes
TACSTD2	Yes
COX7C	Yes
SLC5A2	Yes
UBE2T	Yes
SAMHD1	Yes
PSPH	Yes
GABRR2	Yes
AIFM1	Yes
MOCS2	Yes
CDK1	Yes
COG8	Yes
PANX1	Yes
PSME2	Yes
ACACA	Yes
NPHS1	Yes
FOXP3	Yes
TRPV4	Yes
CNTNAP4	Yes
NDRG1	Yes
GLIS3	Yes
NCAPG	Yes
MIR183	Yes
MIR99B	Yes
MIR125A	Yes
AKTIP	Yes
HSPD1	Yes
RPS6KA3	Yes
DDC	Yes
GNPTAB	Yes
GADL1	Yes
MIR151B	Yes
MIR327	Yes
MIR26A	Yes
FANCM	Yes
AGPAT2	Yes
TALDO1	Yes
PFKFB3	Yes
MIR350	Yes
OLFML3	Yes
CDKN2C	Yes
SRSF5	Yes
IGF2BP1	Yes
E2F1	Yes
CYP3A23/3A1	Yes
BCL2L1	Yes
PTS	Yes
CD80	Yes
ND1	Yes
RSU1	Yes
S100A11	Yes
PEX1	Yes
TRMT10A	Yes
HMGB1	Yes
CLCN5	Yes
ASF1B	Yes
PIK3CA	Yes
CLN3	Yes
CPT1B	Yes
ASPM	Yes
ITGB3	Yes
PRKCB	Yes
LYRM7	Yes
TATDN1	Yes
SLC22A3	Yes
SLC40A1	Yes
CYP2A5	Yes
VASN	Yes
ZBTB20	Yes
TBC1D4	Yes
DHCR7	Yes
TRIM37	Yes
CTTNBP2NL	Yes
GSTT1B	Yes
TMEM67	Yes
UMPS	Yes
BAAT	Yes
ARSB	Yes
SLC26A6	Yes
DACT2	Yes
CDK4	Yes
EZH2	Yes
GORAB	Yes
AP1S1	Yes
PTF1A	Yes
LAMC2	Yes
FTL1	Yes
MIR589	Yes
MIR23B	Yes
GPX3	Yes
TTC19	Yes
GMNN	Yes
PRPS1	Yes
DEPP1	Yes
FAM111B	Yes
ND5	Yes
ASH1L	Yes
PLIN1	Yes
IL1B	Yes
MIR29C	Yes
FGB	Yes
IL6R	Yes
SFRP1	Yes
ALDH1L2	Yes
MC1R	Yes
NEK2	Yes
TUBB6	Yes
IGH-6	Yes
SBDS	Yes
LILRB5	Yes
ARNTL	Yes
TK2	Yes
RHAG	Yes
TNFRSF9	Yes
GNAS	Yes
TRNQ	Yes
C2CD4B	Yes
TAZ	Yes
PDGFB	Yes
GTPBP3	Yes
SNCA	Yes
FGF21	Yes
MALAT1	Yes
SLC2A2	Yes
RRM2B	Yes
RETN	Yes
GALNT3	Yes
ME1	Yes
NR1I2	Yes
TTK	Yes
CAPN8	Yes
MIR1343	Yes
FOXO3	Yes
RAG2	Yes
GNS	Yes
NFKB1	Yes
HMGN5B	Yes
CYP2T1	Yes
ZDHHC23	Yes
NDUFB7	Yes
TBL1XR1	Yes
CAV3	Yes
COG4	Yes
PTK2	Yes
RCAN1	Yes
PKD2	Yes
MIR1908	Yes
EXTL1	Yes
TRNL1	Yes
POLH	Yes
FN1	Yes
SU(R)	Yes
SLC6A19	Yes
HOXA3	Yes
BLM	Yes
SERPINA3N	Yes
GPX4	Yes
ARID1A	Yes
GPX2	Yes
CDCA3	Yes
MTOR	Yes
MINDY3	Yes
NAMPT	Yes
JUN	Yes
DUS1L	Yes
CES1G	Yes
MIR1260A	Yes
IL15	Yes
RGD1563818	Yes
NT5E	Yes
FOSB	Yes
NPDC1	Yes
BCS1L	Yes
CLSTN2	Yes
SRI	Yes
MIR1249	Yes
MIR217	Yes
AGL	Yes
AGA	Yes
MIR196B	Yes
C9ORF72	Yes
PITX1	Yes
PLTP	Yes
PEX11B	Yes
MIR2861	Yes
CKB	Yes
SQSTM1	Yes
LCP1	Yes
ALAS2	Yes
CLEC4F	Yes
ND4	Yes
SUCLG2	Yes
MAP1LC3B	Yes
PMEPA1	Yes
MIRLET7C	Yes
MGMT	Yes
CALCA	Yes
SLC7A1	Yes
VSIG4	Yes
SELENOM	Yes
DBX1	Yes
CCL20	Yes
F9	Yes
TSPAN8	Yes
PTPRD	Yes
FAM49A	Yes
GCGR	Yes
PNP	Yes
CDC45	Yes
ARID1B	Yes
LSP1	Yes
OCRL	Yes
PGK1	Yes
RPIA	Yes
ABCB1A	Yes
MAP3K8	Yes
DGKD	Yes
AGXT	Yes
CYP3A13	Yes
GNPDA2	Yes
UROC1	Yes
TGFB3	Yes
SLX4	Yes
DBT	Yes
GPT	Yes
IGG-2A	Yes
IFI27	Yes
GFPT1	Yes
FFAR4	Yes
HAO1	Yes
SAMD9	Yes
TYK2	Yes
SLC17A1	Yes
GRIA3	Yes
UGT1A9	Yes
CNKSR2	Yes
BCHE	Yes
MSN	Yes
DEPDC1B	Yes
PAQR9	Yes
CELF2	Yes
P4HB	Yes
PLG	Yes
PUS1	Yes
CABCOCO1	Yes
CCT3	Yes
DES	Yes
LIN7A	Yes
CCDC126	Yes
PTER	Yes
SLC12A2	Yes
ADH1	Yes
ABCC2	Yes
WDR17	Yes
IL2	Yes
ORM1	Yes
TYRP1	Yes
TRNC	Yes
PAN2	Yes
HAO2	Yes
ATP5F1E	Yes
DNM1L	Yes
SNAI1	Yes
LGALS3	Yes
NDC80	Yes
PPP3CA	Yes
LGALS2	Yes
CIITA	Yes
IL31RA	Yes
TNF	Yes
CES3	Yes
ARRB1	Yes
ATP6V0A4	Yes
CACNA1C	Yes
ZNF23	Yes
CSGALNACT1	Yes
COX20	Yes
COL4A1	Yes
NPC2	Yes
FATE1	Yes
RTN4	Yes
DUSP6	Yes
ITPA	Yes
GRHPR	Yes
BCO2	Yes
INPP4B	Yes
CLN6	Yes
MIR207	Yes
TRNN	Yes
TDO2	Yes
TRNP	Yes
PRF1	Yes
CCR2	Yes
INSIG2	Yes
MIR214	Yes
ACTN4	Yes
ALAD	Yes
STIM1	Yes
FARS2	Yes
CLDN19	Yes
CFH	Yes
MIR205	Yes
TIAM1	Yes
MYOC	Yes
MIR574	Yes
WSCD1	Yes
CNDP2	Yes
VEGFA	Yes
PSMA4	Yes
ANXA3	Yes
HOXA13	Yes
CASQ1	Yes
SIM1	Yes
SIX2	Yes
DBR1	Yes
KMT2B	Yes
ANXA4	Yes
MPV17	Yes
TM4SF4	Yes
KIF20A	Yes
BCKDHA	Yes
JADE2	Yes
PLEKHA1	Yes
SLC25A20	Yes
PHGDH	Yes
KIF5B	Yes
SLC6A1	Yes
NOTCH2	Yes
RET	Yes
A1BG	Yes
L3HYPDH	Yes
PTPN1	Yes
F2	Yes
CD200R2	Yes
KDR	Yes
DMGDH	Yes
MRC1	Yes
CYP3A11	Yes
MYADM	Yes
ENO2	Yes
ADRB2	Yes
PDE8B	Yes
CHIT1	Yes
AGER	Yes
GALNT13	Yes
TAT	Yes
COA8	Yes
GAS7	Yes
TICRR	Yes
LRAT	Yes
CCDC92	Yes
CDT1	Yes
TRAFD1	Yes
TRIB3	Yes
MIR92B	Yes
AKR1C19	Yes
MIR210	Yes
ACOX1	Yes
SPIB	Yes
TLR4	Yes
TP53	Yes
INHBA	Yes
DTL	Yes
WDR1	Yes
ZWINT	Yes
MTBP	Yes
AQP7	Yes
OXT	Yes
CYP1A2	Yes
MAT1A	Yes
TBXA2R	Yes
GSTA1	Yes
MIR652	Yes
MLH3	Yes
FANCC	Yes
GNMT	Yes
GLP1R	Yes
MBTPS1	Yes
GNAZ	Yes
ETFDH	Yes
SERAC1	Yes
TYROBP	Yes
DDOST	Yes
KLB	Yes
SLC10A7	Yes
TOR4A	Yes
ABCG5	Yes
STEAP4	Yes
MIR704	Yes
OCLN	Yes
HMBS	Yes
ABCA1	Yes
FTO	Yes
MIR331	Yes
GSN	Yes
NQO2	Yes
ENTPD6	Yes
GRK4	Yes
PRKAR1A	Yes
ACP2	Yes
RNASE6	Yes
CPEB3	Yes
PIGY	Yes
SDHD	Yes
CTLA4	Yes
MKRN3	Yes
MARCO	Yes
PFKP	Yes
AXL	Yes
CLN8	Yes
CCNH	Yes
VPS33A	Yes
HHIP	Yes
CELA2A	Yes
AFM	Yes
MSH6	Yes
SREBF2	Yes
H6PD	Yes
GPR143	Yes
MLH1	Yes
COQ9	Yes
TCTN1	Yes
SEC63	Yes
COMMD1	Yes
CYP11B1	Yes
C6	Yes
HMGB2	Yes
PEMT	Yes
HPS1	Yes
PIK3R1	Yes
CLEC11A	Yes
OGG1	Yes
CLEC1B	Yes
SARDH	Yes
PPP4R3C	Yes
CD74	Yes
HMGCR	Yes
GPC6	Yes
TTPA	Yes
CLEC4A1	Yes
ACOT1	Yes
HPGDS	Yes
MIR134	Yes
PLXDC1	Yes
TMSB4X	Yes
NONO	Yes
NTRK2	Yes
LAMP2	Yes
SNAP23	Yes
CAVIN1	Yes
SLC38A9	Yes
CYP24A1	Yes
PHLDA1	Yes
MIR4492	Yes
CYB5A	Yes
GHRL	Yes
MECP2	Yes
MIR19A	Yes
FNDC4	Yes
NR0B2	Yes
ARID2	Yes
MIR760	Yes
ABCB1	Yes
WDR62	Yes
BCL3	Yes
MAP1LC3A	Yes
CXCL10	Yes
CBLIF	Yes
XPC	Yes
GBA	Yes
MT1E	Yes
CYP2A2	Yes
SULT1E1	Yes
SLC22A10	Yes
ERN1	Yes
ATP5F1A	Yes
MSH5	Yes
ANXA2	Yes
MBOAT7	Yes
DPYS	Yes
SLC1A1	Yes
C3	Yes
VDR	Yes
MIR34A	Yes
ADD3	Yes
ORAI1	Yes
SMOC2	Yes
EIF2AK3	Yes
HMMR	Yes
BCKDHB	Yes
SDS	Yes
TH	Yes
ND2	Yes
SLC3A1	Yes
CYP26B1	Yes
RAB21	Yes
AASS	Yes
MIR377	Yes
IGFBP2	Yes
ETFA	Yes
FASTKD2	Yes
NOX4	Yes
THYN1	Yes
KITL	Yes
SKA3	Yes
PIGW	Yes
DECR1	Yes
SKAP2	Yes
PNPO	Yes
SUGCT	Yes
ALG9	Yes
NR1H2	Yes
MFSD8	Yes
ADAM8	Yes
FMO3	Yes
MARS2	Yes
CCS	Yes
RAB40B	Yes
NDUFAF2	Yes
DPP10	Yes
OTULINL	Yes
UGT1A4	Yes
YARS2	Yes
NKX6-1	Yes
KIFC1	Yes
TPM1	Yes
IVD	Yes
MFGE8	Yes
ABCD1	Yes
S1PR5	Yes
SLC52A1	Yes
PWRN1	Yes
YWHAZ	Yes
C1QB	Yes
CASP7	Yes
ANTXR2	Yes
GPR158	Yes
HMG20A	Yes
BHMT	Yes
SLC43A2	Yes
CENPU	Yes
SLC39A6	Yes
MAF	Yes
PPM1K	Yes
MIR144	Yes
CYP2B9	Yes
CANX	Yes
UQCC2	Yes
HYMAI	Yes
SLC25A29	Yes
GNGT2	Yes
FANCI	Yes
TKT	Yes
PNKP	Yes
HNF1A	Yes
MIR290	Yes
TMEM43	Yes
COX14	Yes
CLU	Yes
DIPK2A	Yes
USP2	Yes
TAP2	Yes
SNRPN	Yes
NHEJ1	Yes
RARS1	Yes
ACOT9	Yes
FGF19	Yes
APOL9A	Yes
RAD51	Yes
CTSF	Yes
S100A6	Yes
ANXA1	Yes
COL5A1	Yes
GSTM4	Yes
MIR872	Yes
ANGPTL3	Yes
CDS1	Yes
LY86	Yes
GCDH	Yes
SNORD116-1	Yes
CCL2	Yes
ELOVL5	Yes
CROT	Yes
SLC25A47	Yes
FLAD1	Yes
MIR352	Yes
TXN2	Yes
MIR300	Yes
MIR18A	Yes
CYP2B10	Yes
ITGB2	Yes
IGBP1	Yes
HPSE	Yes
IFNA	Yes
MIR140	Yes
CFD	Yes
AURKB	Yes
SPG11	Yes
NAGA	Yes
NOL3	Yes
SLC20A2	Yes
MIR122	Yes
SP1	Yes
KCNJ18	Yes
CYP2C29	Yes
EZR	Yes
ARHGAP30	Yes
NR1D1	Yes
GCNT1	Yes
SLC7A9	Yes
MIR328	Yes
CENPW	Yes
U2AF1	Yes
PMS2	Yes
WFDC21	Yes
IFNAR2	Yes
PHF6	Yes
TTLL9	Yes
LPXN	Yes
RRM1	Yes
XIAP	Yes
MIR1468	Yes
ABCD3	Yes
CHEK2	Yes
ADIPQTL3	Yes
GNB3	Yes
FXYD5	Yes
IRF2	Yes
MAGEL2	Yes
MX1	Yes
LGALS1	Yes
PLA2G12A	Yes
ITGB1	Yes
ID4	Yes
SPMD1	Yes
MAGEA3	Yes
CRABP2	Yes
PCK2	Yes
CLEC4M	Yes
PPARGC1B	Yes
LETM1	Yes
MCEE	Yes
NOTCH3	Yes
FIG4	Yes
HPRT	Yes
NQO1	Yes
FAM65C	Yes
BID	Yes
CD5L	Yes
CYP2D6	Yes
HAMP	Yes
PRLR	Yes
