genes	MD
CYP4A3	Yes
SERPINA1	Yes
PYCR1	Yes
EREG	Yes
CYP3A2	Yes
PAX4	Yes
C19ORF12	Yes
FBP1	Yes
MAN2B1	Yes
GSTA2	Yes
PGAP2	Yes
ELAC2	Yes
CENPA	Yes
SORL1	Yes
SMAD5	Yes
PEG3	Yes
PKP1	Yes
COG6	Yes
TCF20	Yes
MIR6803	Yes
MTO1	Yes
EIF2AK4	Yes
GYS2	Yes
MIRLET7G	Yes
ZIC2	Yes
CTSH	Yes
PAMR1	Yes
PALMD	Yes
SMAD4	Yes
CAMKMT	Yes
CYP2A4	Yes
MIR212	Yes
PRDX6	Yes
MTTP	Yes
ICAM3	Yes
NUBPL	Yes
FAM234A	Yes
CCNG1	Yes
BICD2	Yes
ADM	Yes
THBS1	Yes
CAPG	Yes
PTHLH	Yes
AADAC	Yes
IGFBP7	Yes
TRPM6	Yes
ACACB	Yes
CAPN10	Yes
BMP6	Yes
CXCL13	Yes
ATRN	Yes
IL4	Yes
KIF15	Yes
SLC34A3	Yes
LRP2	Yes
UNC13A	Yes
CD276	Yes
MIR320A	Yes
SLC2A9	Yes
LIAS	Yes
BRAF	Yes
PRDX4	Yes
GTSE1	Yes
DPP6	Yes
CBR1	Yes
CAV1	Yes
GLS2	Yes
MELK	Yes
RGD1309534	Yes
MAFG	Yes
BCL2	Yes
STS	Yes
ND6	Yes
SPN	Yes
HULC	Yes
IL2RG	Yes
DARS2	Yes
AGRP	Yes
LRRFIP1	Yes
EFNB1	Yes
MIR376C	Yes
DTNBP1	Yes
HJV	Yes
FGF3	Yes
PCCB	Yes
RAD54L	Yes
GDF2	Yes
BDKRB2	Yes
AKT2	Yes
ALDH1A1	Yes
PSMA5	Yes
CTC1	Yes
ECE1	Yes
GULO	Yes
GH1	Yes
MIR421	Yes
CCN1	Yes
GZMB	Yes
MIR181C	Yes
CD3E	Yes
ITGA1	Yes
ANKRD11	Yes
PPTC7	Yes
MIR339	Yes
SLC15A3	Yes
ERCC2	Yes
BTD	Yes
MIR150	Yes
AMACR	Yes
IKBKB	Yes
LTC4S	Yes
LOXL2	Yes
KDM8	Yes
APCDD1	Yes
SLC39A8	Yes
MIR5588	Yes
GRB14	Yes
PDLIM4	Yes
ANXA7	Yes
TSPO	Yes
HSD3B2	Yes
MMP13	Yes
LEP	Yes
CD63	Yes
PGM1	Yes
RACGAP1	Yes
F3	Yes
PCNA	Yes
EPS8L3	Yes
CCND2	Yes
FABP7	Yes
CEP55	Yes
MIR423	Yes
PYY	Yes
MIR152	Yes
ARHGDIB	Yes
STMN1	Yes
BRD4	Yes
TGM3	Yes
SERPINC1	Yes
KRT8	Yes
GMFG	Yes
SLC30A8	Yes
IFNL3	Yes
PNRC1	Yes
IL19	Yes
NEU1	Yes
TXN	Yes
SPC25	Yes
LEPR	Yes
HPS5	Yes
ACADM	Yes
KLK1	Yes
G6PD	Yes
THADA	Yes
CYP2C	Yes
AXIN1	Yes
CD69	Yes
MIR30B	Yes
ACP5	Yes
EFNB2	Yes
SLC26A1	Yes
AKAP1	Yes
AIDA	Yes
HEXB	Yes
LIF	Yes
COX8A	Yes
UBE2L3	Yes
MCOLN1	Yes
SMAD3	Yes
MAPT	Yes
TFEC	Yes
EPO	Yes
CETP	Yes
ZSCAN22	Yes
RUNX3	Yes
CYP11A1	Yes
NSMF	Yes
ND4L	Yes
CLEC4A3	Yes
MYL9	Yes
TBC1D1	Yes
TFF3	Yes
CYBA	Yes
DAAM2	Yes
CCNDBP1	Yes
SLC35A2	Yes
MYO1F	Yes
DYSF	Yes
ADCY5	Yes
GFAP	Yes
GPR155	Yes
BUB1	Yes
POLD1	Yes
SESN2	Yes
EMB	Yes
GCK	Yes
LIPE	Yes
ALDH1A7	Yes
GRIK2	Yes
HLA-C	Yes
RXRA	Yes
COL1A2	Yes
IGSF6	Yes
PLIN3	Yes
ALG12	Yes
CCDC134	Yes
RPS6KB1	Yes
EPB41L2	Yes
HNF1B	Yes
PSMB10	Yes
KCNQ1	Yes
COG1	Yes
ACTN1	Yes
CEP131	Yes
BMP7	Yes
PGAP3	Yes
NPPB	Yes
SLC10A1	Yes
HAVCR1	Yes
PPT1	Yes
COL14A1	Yes
ACY1	Yes
MTNR1B	Yes
MIR143	Yes
LAS1L	Yes
SPATA21	Yes
OPLAH	Yes
MIR660	Yes
MIPEP	Yes
IL21	Yes
MIR485	Yes
CXCL11	Yes
KCNN2	Yes
FAT1	Yes
OCIAD1	Yes
FAM43A	Yes
MIR503	Yes
TGFBR2	Yes
SMC2	Yes
CSPG4	Yes
PCSK9	Yes
ASPN	Yes
LMNA	Yes
SOD3	Yes
IL2RA	Yes
GSTM3	Yes
TNNT2	Yes
MAPK3	Yes
NOS2	Yes
HLA-DRB5	Yes
VPS13B	Yes
FABP5	Yes
VIM	Yes
FADS2	Yes
MANBA	Yes
CCND1	Yes
MED1	Yes
PBK	Yes
CCBE1	Yes
P2RX7	Yes
PRSS1	Yes
ABCC5	Yes
TUB	Yes
PRKAR2B	Yes
CENPF	Yes
MIR505	Yes
RBMY	Yes
MBOAT2	Yes
LCAT	Yes
IL20	Yes
CUBN	Yes
FGL2	Yes
JAG1	Yes
MYC	Yes
CASP4	Yes
EAF2	Yes
CXCL12	Yes
ST6GAL1	Yes
TPK1	Yes
SLC25A15	Yes
PDHB	Yes
ARL8A	Yes
ALPL	Yes
FH	Yes
FZD4	Yes
EIF4E3	Yes
LTF	Yes
MIR6881	Yes
VOPP1	Yes
DIPK2B	Yes
UQCRB	Yes
FANCA	Yes
HAL	Yes
TMEM165	Yes
RND3	Yes
MIR879	Yes
MRPS22	Yes
CXCL15	Yes
ADORA2A	Yes
TEK	Yes
GCG	Yes
AIF1	Yes
MIR598	Yes
AMBP	Yes
CSF1R	Yes
LTB4R	Yes
RELA	Yes
GATM	Yes
EXOSC2	Yes
DDB2	Yes
EHHADH	Yes
NBN	Yes
MIR204	Yes
TSC1	Yes
IGFALS	Yes
ERCC6	Yes
FBXL4	Yes
SLC5A5	Yes
AR	Yes
ABCD4	Yes
ST14	Yes
PYCARD	Yes
IFI204	Yes
GBP2	Yes
HCFC1	Yes
RGD1560248	Yes
YWHAG	Yes
B4GALT5	Yes
TMEM70	Yes
C9	Yes
FBXO9	Yes
TAPBP	Yes
ZIC5	Yes
GPC3	Yes
MIR215	Yes
CASR	Yes
DNAH11	Yes
OPA1	Yes
AP1S2	Yes
ATP6V1B1	Yes
GLA	Yes
ABLIM3	Yes
SOD2	Yes
TRPM7	Yes
ADH1B	Yes
FANCL	Yes
HNRNPA2B1	Yes
OSM	Yes
SSX1	Yes
IL11	Yes
STT3A	Yes
RGD1309104	Yes
SCO2	Yes
EMP1	Yes
CAR5A	Yes
IL1RN	Yes
NARS2	Yes
APP	Yes
CKLF	Yes
SDHAF1	Yes
CD53	Yes
SHCBP1	Yes
PTN	Yes
SELENBP2	Yes
NFE2L2	Yes
G6PC	Yes
FCMR	Yes
CYP2C8	Yes
NLRC3	Yes
GYS1	Yes
HSD17B6	Yes
PDSS2	Yes
MRPL44	Yes
MIR483	Yes
XRCC2	Yes
MIR487B	Yes
MIR4516	Yes
HPN	Yes
DGAT2	Yes
HPX	Yes
MC2R	Yes
PRKCSH	Yes
CNNM2	Yes
BMF	Yes
BDH1	Yes
HMGCL	Yes
AIMP1	Yes
MIR1273H	Yes
APC	Yes
CDC42SE1	Yes
NR3C2	Yes
CLN5	Yes
MIRLET7B	Yes
MIR766	Yes
RARRES1	Yes
VTN	Yes
IGFBP3	Yes
SPIN2A	Yes
WNT3A	Yes
TRIP13	Yes
VPS26A	Yes
TRMT11	Yes
SLC22A6	Yes
PEX2	Yes
SUOX	Yes
CDCA8	Yes
EGFR	Yes
MYBL2	Yes
PCX	Yes
PSMB9	Yes
HTR2C	Yes
MIR885	Yes
TREH	Yes
MIR1228	Yes
PMS1	Yes
FXYD2	Yes
CRTAP	Yes
UQCRC2	Yes
CYP4A10	Yes
VNN1	Yes
ZMPSTE24	Yes
MIR499A	Yes
PIPOX	Yes
NOCT	Yes
AHNAK	Yes
TRNV	Yes
FXYD6	Yes
CLTRN	Yes
EGR1	Yes
HADHA	Yes
KSR2	Yes
ZBTB4	Yes
BCO1	Yes
ATP8B1	Yes
SRPX	Yes
PRKAG2	Yes
EPHX2	Yes
TRMU	Yes
CEBPB	Yes
HEBP2	Yes
CD40	Yes
DYRK1B	Yes
RAD50	Yes
MOCOS	Yes
C5ORF30	Yes
PTRHD1	Yes
PNLIP	Yes
MIR708	Yes
UCP2	Yes
SEPTIN11	Yes
FAM49B	Yes
NR2F2	Yes
PRC1	Yes
RAB31	Yes
IL12B	Yes
PC	Yes
LAPTM5	Yes
MIR5099	Yes
MIR1304	Yes
APOE	Yes
SGK2	Yes
ADAMTS17	Yes
SIGLEC5	Yes
NUDT7	Yes
APOA1	Yes
RAMP1	Yes
OPTN	Yes
VAPB	Yes
RB1	Yes
USF1	Yes
PITPNM3	Yes
GBX2	Yes
ADIPQTL2	Yes
IRF8	Yes
CAMK2A	Yes
RAI1	Yes
STN1	Yes
L2HGDH	Yes
PPP3CB	Yes
UBQLN2	Yes
CELSR3	Yes
MIR764	Yes
NID2	Yes
BMP4	Yes
MIR186	Yes
TSFM	Yes
THY1	Yes
FUS	Yes
SLC25A19	Yes
RRAS2	Yes
CAP2	Yes
SCNN1B	Yes
CRY1	Yes
HGD	Yes
POLG	Yes
PRKCA	Yes
UNG	Yes
ADK	Yes
ECM1	Yes
PLS3	Yes
B3GAT1	Yes
SIRT1	Yes
ATP2A2	Yes
ESRRA	Yes
HPS4	Yes
TMPRSS6	Yes
DPM1	Yes
IL2RB	Yes
CCL5	Yes
ADSL	Yes
CLDN16	Yes
OIT3	Yes
MIR3591	Yes
PLAC8	Yes
PARK7	Yes
CXCL16	Yes
NEK1	Yes
SLC29A3	Yes
FCN2	Yes
TRAIP	Yes
NDUFS3	Yes
TCN2	Yes
PSMD6	Yes
GOT1	Yes
BANF1	Yes
FAM83D	Yes
LYRM4	Yes
IDH2	Yes
MIR432	Yes
NDRG2	Yes
HPS6	Yes
SURF1	Yes
FHL1	Yes
MIR671	Yes
ATP6	Yes
SNAP25	Yes
CRABP1	Yes
RARRES2	Yes
RFX6	Yes
DCAF4L2	Yes
PLEKHB1	Yes
VAV1	Yes
DUSP16	Yes
IL18	Yes
CYBB	Yes
CARD8	Yes
FAM111A	Yes
HOTAIR	Yes
KCNMA1	Yes
DICER1	Yes
CTF1	Yes
ABCA8A	Yes
DEPDC1	Yes
TINF2	Yes
NAP1L5	Yes
TNFRSF10B	Yes
GULP1	Yes
RIPK3	Yes
ICAM1	Yes
HLA-DPA1	Yes
SMARCC1	Yes
MIR324	Yes
GJA4	Yes
RAF1	Yes
INSR	Yes
PIGO	Yes
TMED7	Yes
CASP8	Yes
APAF1	Yes
MPC1	Yes
CNPY4	Yes
GNPAT	Yes
PPP1R15B	Yes
VDAC1	Yes
GALK1	Yes
NEUROG3	Yes
MON1A	Yes
NPC1	Yes
ITPR1	Yes
ANKS6	Yes
A	Yes
TOMM40	Yes
KEAP1	Yes
LUM	Yes
PSMA2	Yes
ZFP37	Yes
PLEKHH1	Yes
SLAMF9	Yes
SHISA3	Yes
FXN	Yes
SFN	Yes
ICOSLG	Yes
CPQ	Yes
ALDOB	Yes
MOCS1	Yes
COL6A1	Yes
PROX1	Yes
PPP1R3B	Yes
ATP5PD	Yes
CDCA5	Yes
MIR100	Yes
SLC19A2	Yes
NMI	Yes
KLF6	Yes
FYN	Yes
ATM	Yes
DDX58	Yes
MOGAT2	Yes
FCN1	Yes
GSTT1	Yes
LACTB	Yes
ACTA2	Yes
MFN1	Yes
VPS11	Yes
ALDH5A1	Yes
KTN1	Yes
CEMIP2	Yes
CYP2E1	Yes
WASL	Yes
PIGM	Yes
FCGR3B	Yes
MIR484	Yes
ATP13A2	Yes
LPL	Yes
LTBP1	Yes
SLC35A1	Yes
SH3BGRL3	Yes
UCP1	Yes
ITIH1	Yes
SLC17A5	Yes
IFT88	Yes
HEPACAM	Yes
MIR592	Yes
NDUFS2	Yes
NRG1	Yes
PZP	Yes
SLC39A14	Yes
NADK2	Yes
BTG2	Yes
RDH10	Yes
TBK1	Yes
TNFRSF1B	Yes
HERC2	Yes
CDK14	Yes
COL4A2	Yes
MOBP	Yes
SOCS2	Yes
MIR455	Yes
CD83	Yes
TMEM106A	Yes
ADAMTS13	Yes
SLC16A1	Yes
GLI1	Yes
MIR190A	Yes
SELENBP1	Yes
AUTS2	Yes
COL1A1	Yes
ISG20	Yes
ALDOA	Yes
FAM115C	Yes
PLS1	Yes
TF	Yes
ADIPOQ	Yes
CDCA2	Yes
FRK	Yes
APOH	Yes
HMGCS2	Yes
LBH	Yes
ITGA2B	Yes
GCH1	Yes
MIR539	Yes
IL13RA1	Yes
RECQL4	Yes
C14ORF180	Yes
TPM4	Yes
ERCC5	Yes
GCAT	Yes
FHIT	Yes
TUBA6	Yes
FGFR2	Yes
FGGY	Yes
COQ6	Yes
TNFSF11	Yes
KANK1	Yes
IL17A	Yes
DAO	Yes
ENPP1	Yes
GPI	Yes
ERLEC1	Yes
PEX19	Yes
NLRC5	Yes
COX7B2	Yes
TFRC	Yes
FST	Yes
NIPAL2	Yes
MIR337	Yes
EIF2S3	Yes
SLC11A2	Yes
CP	Yes
AGTR1A	Yes
SLC13A4	Yes
GNPTG	Yes
MGLL	Yes
MIR429	Yes
IFNG	Yes
MIR497	Yes
NFKBIZ	Yes
NCAPH	Yes
PTGS2	Yes
KIF2C	Yes
MIR145	Yes
MMP1	Yes
PTRH1	Yes
KYNU	Yes
NUDCD3	Yes
FGF6	Yes
GSS	Yes
CGREF1	Yes
COX2	Yes
NDUFV2	Yes
FTH1	Yes
GLDC	Yes
MPI	Yes
FLNA	Yes
SCD2	Yes
ARHGEF39	Yes
CCNA1	Yes
TMEM132D	Yes
UBE2C	Yes
SEPTIN2	Yes
IDS	Yes
ADORA3	Yes
CFP	Yes
SOAT2	Yes
MMACHC	Yes
TLE3	Yes
EHD3	Yes
F2R	Yes
ATPAF2	Yes
CYP3A16	Yes
PRODH2	Yes
FCER1G	Yes
INS1	Yes
TCF7L2	Yes
EDN1	Yes
SEMA6D	Yes
MME	Yes
SAR1B	Yes
POLA1	Yes
THEM4	Yes
NGLY1	Yes
MIR130A	Yes
CD163	Yes
RGS10	Yes
FANCE	Yes
NPY5R	Yes
REN	Yes
MIRLET7D	Yes
LPA	Yes
PYGL	Yes
TREM1	Yes
STX6	Yes
RAC1	Yes
MIR362	Yes
ESM1	Yes
MID1IP1	Yes
RBM3	Yes
ALDH1B1	Yes
MIR29B2	Yes
CAP1	Yes
CYSTM1	Yes
COQ2	Yes
LRMDA	Yes
PDRG1	Yes
MIR1260B	Yes
VCAM1	Yes
NPAS2	Yes
MIR1247	Yes
MIR628	Yes
SMAD2	Yes
CDC6	Yes
HJURP	Yes
ASAH2	Yes
MIR193A	Yes
STAU2	Yes
AEN	Yes
IGFBP1	Yes
C1QA	Yes
MIR942	Yes
DOLK	Yes
MMP8	Yes
AKR1C2	Yes
CTLA2A	Yes
AP3S2	Yes
GJA1	Yes
MMP12	Yes
NLRP3	Yes
TGM2	Yes
MIR5196	Yes
PHKA1	Yes
CYP3A4	Yes
BRIP1	Yes
SELPLG	Yes
RAB7B	Yes
FAHD1	Yes
IDO1	Yes
GABRB1	Yes
CA2	Yes
PHKA2	Yes
FMC1	Yes
MDH1	Yes
PRKCQ	Yes
TRMT5	Yes
CD68	Yes
MIR3615	Yes
MIR188	Yes
IL7R	Yes
GM2A	Yes
CYP2D4	Yes
APCS	Yes
CYP2C11	Yes
NAGLU	Yes
FDX2	Yes
MIR4433B	Yes
PENK	Yes
SOCS3	Yes
ENC1	Yes
FLI1	Yes
MIR340	Yes
RNASEL	Yes
LRP5	Yes
H19	Yes
APOA2	Yes
TLN1	Yes
SLC25A30	Yes
DPAGT1	Yes
UPB1	Yes
GPD2	Yes
AREG	Yes
PPP1R18	Yes
PEX5	Yes
RT1-DA	Yes
YAP1	Yes
HTR2A	Yes
MMADHC	Yes
HTRA2	Yes
PTPRC	Yes
ADAMTS5	Yes
AK2	Yes
FOXA2	Yes
CS	Yes
NOP16	Yes
CYP4A11	Yes
HSPA9	Yes
TES	Yes
SGF29	Yes
APOA5	Yes
KRT7	Yes
KLF11	Yes
PPP1R3C	Yes
ACSL4	Yes
DCC	Yes
ADRB3	Yes
SDHA	Yes
SFXN4	Yes
SLC34A1	Yes
GLS	Yes
TAGLN	Yes
SP110	Yes
LOX	Yes
MIR1306	Yes
TMEM184B	Yes
MIR365B	Yes
NSA2	Yes
MIR383	Yes
GABRA1	Yes
LYVE1	Yes
MIR342	Yes
ID1	Yes
POLR2G	Yes
APMAP	Yes
MIR378C	Yes
FAM72B	Yes
NNMT	Yes
MAEA	Yes
GGTA1	Yes
DNAJC21	Yes
CERK	Yes
CDKAL1	Yes
SCNN1G	Yes
BTBD11	Yes
MIR200C	Yes
AKR1B1	Yes
FBN1	Yes
ALS2	Yes
ERCC4	Yes
KIF18A	Yes
FUCA1	Yes
ALDH9A1	Yes
CYP17A1	Yes
AKR1C1	Yes
GYG1	Yes
GBP5	Yes
PEA15A	Yes
BPGM	Yes
CD7	Yes
MIR336	Yes
ATPIF1	Yes
HEXA	Yes
SORD	Yes
IFNA2	Yes
CD9	Yes
PWAR1	Yes
SRD5A3	Yes
EARS2	Yes
OTOG	Yes
COL3A1	Yes
PRODH	Yes
MIR744	Yes
JAM3	Yes
MIR452	Yes
HTR4	Yes
TREX1	Yes
TRIM59	Yes
MET	Yes
SLC30A10	Yes
PGD	Yes
PHB	Yes
FOXM1	Yes
PREPL	Yes
IGF2BP2	Yes
THEMIS	Yes
CELA1	Yes
PLAU	Yes
NAGK	Yes
DSC2	Yes
HLCS	Yes
TIMP3	Yes
KCNJ6	Yes
MIR1301	Yes
CYP1A1	Yes
ALDH16A1	Yes
COL12A1	Yes
SLC2A3	Yes
S100A9	Yes
COQ7	Yes
PLP1	Yes
MIR651	Yes
RMND5B	Yes
UBA5	Yes
GFRA1	Yes
ALAS1	Yes
MIR4507	Yes
PHYH	Yes
EIF3H	Yes
PLAT	Yes
ACAT2	Yes
MCM10	Yes
B4GALT1	Yes
PNPLA2	Yes
MIR6741	Yes
SLC25A12	Yes
NEAT1	Yes
MIR1226	Yes
MIR335	Yes
DLAT	Yes
ETS1	Yes
CYP2F2	Yes
XBP1	Yes
CNP	Yes
CYP27A1	Yes
CLEC4A	Yes
NPPA	Yes
ILK	Yes
RCN2	Yes
ATP10D	Yes
PEX26	Yes
IL1R2	Yes
PRTG	Yes
ZAP70	Yes
NUPR1	Yes
CXCL8	Yes
SLC4A1	Yes
NCF1	Yes
XYLB	Yes
FTCD	Yes
ADRA2B	Yes
CAR3	Yes
ETFB	Yes
LY96	Yes
BLOC1S6	Yes
IFNB1	Yes
RDX	Yes
ERCC3	Yes
TARS2	Yes
LMX1B	Yes
NFATC2	Yes
RFXAP	Yes
FGR	Yes
FSTL1	Yes
CD48	Yes
EDNRB	Yes
POLR1C	Yes
SLC22A1	Yes
RFT1	Yes
CNDP1	Yes
LURAP1L	Yes
CDKN3	Yes
IGF1R	Yes
SP140	Yes
COTL1	Yes
UGCG	Yes
ROBO3	Yes
TPMT	Yes
MIR30C-1	Yes
YIF1A	Yes
SLC34A2	Yes
ITM2B	Yes
IFI27L2B	Yes
MIR17HG	Yes
HSD3B7	Yes
TMEM155	Yes
RTP3	Yes
TK1	Yes
CDH1	Yes
SPSB4	Yes
TOP1	Yes
CX3CL1	Yes
MAGEE1	Yes
ECHDC1	Yes
NREP	Yes
NME1	Yes
TLR5	Yes
PRKAA1	Yes
NEK6	Yes
IYD	Yes
SLC25A24	Yes
ZFR2	Yes
KIF11	Yes
TRAK2	Yes
MICA	Yes
CYP4A14	Yes
COL18A1	Yes
MTR	Yes
TBC1D9	Yes
UBD	Yes
ZDHHC2	Yes
MOB3A	Yes
PACS1	Yes
ROBO1	Yes
HLA-DRB1	Yes
LMNB1	Yes
HAS3	Yes
STAC3	Yes
SMC5	Yes
SLC5A1	Yes
PCCA	Yes
PDGFRA	Yes
MAPK8	Yes
RIT1	Yes
IGKC	Yes
OLFML2B	Yes
TBCE	Yes
TRF	Yes
RAG1	Yes
TCF4	Yes
JAZF1	Yes
AHSG	Yes
TUBA1A	Yes
CHMP2B	Yes
IQGAP3	Yes
DIO1	Yes
CCNA2	Yes
SLC45A2	Yes
ITGAM	Yes
NKILA	Yes
ASAH1	Yes
RBL2	Yes